productId,productAr,productEn,brandAr,categoryId,categoryAr,published,scope,variantId,variantAr,role,fileName,repoPath,url,requirement,purposeAr,altAr,aspect,minPx,preferredPx,maxKb,uploadState
"impulserc-apex","هيكل فريستايل بأذرع أمامية وخلفية مختلفة","ImpulseRC ApexDC EVO 5""","ImpulseRC","frames","الهياكل","مسودة","صورة واحدة لكل الخيارات","impulserc-apex:standard","الخيار الوحيد","main","01-main.webp","web/public/assets/store/impulserc-apex/_shared/01-main.webp","/assets/store/impulserc-apex/_shared/01-main.webp","إلزامية","الصورة الرئيسية: المنتج كاملاً على خلفية بيضاء أو فاتحة، بلا قصّ لأي طرف. هذه التي تظهر في بطاقة المتجر.","هيكل فريستايل بأذرع أمامية وخلفية مختلفة — الخيار الوحيد","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"impulserc-apex","هيكل فريستايل بأذرع أمامية وخلفية مختلفة","ImpulseRC ApexDC EVO 5""","ImpulseRC","frames","الهياكل","مسودة","صورة واحدة لكل الخيارات","impulserc-apex:standard","الخيار الوحيد","top","05-top.webp","web/public/assets/store/impulserc-apex/_shared/05-top.webp","/assets/store/impulserc-apex/_shared/05-top.webp","اختيارية","من الأعلى: تُظهر التخطيط العام وأماكن التثبيت.","هيكل فريستايل بأذرع أمامية وخلفية مختلفة — الخيار الوحيد، من الأعلى","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"impulserc-apex","هيكل فريستايل بأذرع أمامية وخلفية مختلفة","ImpulseRC ApexDC EVO 5""","ImpulseRC","frames","الهياكل","مسودة","صورة واحدة لكل الخيارات","impulserc-apex:standard","الخيار الوحيد","side","03-side.webp","web/public/assets/store/impulserc-apex/_shared/03-side.webp","/assets/store/impulserc-apex/_shared/03-side.webp","اختيارية","من الجانب: تُظهر الارتفاع وترتيب الطبقات والمنافذ.","هيكل فريستايل بأذرع أمامية وخلفية مختلفة — الخيار الوحيد، من الجانب","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"impulserc-apex","هيكل فريستايل بأذرع أمامية وخلفية مختلفة","ImpulseRC ApexDC EVO 5""","ImpulseRC","frames","الهياكل","مسودة","صورة واحدة لكل الخيارات","impulserc-apex:standard","الخيار الوحيد","accessories","07-accessories.webp","web/public/assets/store/impulserc-apex/_shared/07-accessories.webp","/assets/store/impulserc-apex/_shared/07-accessories.webp","اختيارية","ما يُضاف أو يُستبدل: بطاريات، مراوح، هوائيات، أسلاك.","ملحقات هيكل فريستايل بأذرع أمامية وخلفية مختلفة — الخيار الوحيد","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"tattu-r-line-v5-6s","بطارية سباق 6S بمعدّل تفريغ 150C","Tattu R-Line Version 5.0 6S","Tattu","batteries","البطاريات","مسودة","صورة واحدة لكل الخيارات","tattu-r-line-v5-6s:mah1050","1050 ميلي أمبير/ساعة — 186 غراماً","main","01-main.webp","web/public/assets/store/tattu-r-line-v5-6s/_shared/01-main.webp","/assets/store/tattu-r-line-v5-6s/_shared/01-main.webp","إلزامية","الصورة الرئيسية: المنتج كاملاً على خلفية بيضاء أو فاتحة، بلا قصّ لأي طرف. هذه التي تظهر في بطاقة المتجر.","بطارية سباق 6S بمعدّل تفريغ 150C — 1050 ميلي أمبير/ساعة — 186 غراماً","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"tattu-r-line-v5-6s","بطارية سباق 6S بمعدّل تفريغ 150C","Tattu R-Line Version 5.0 6S","Tattu","batteries","البطاريات","مسودة","صورة واحدة لكل الخيارات","tattu-r-line-v5-6s:mah1050","1050 ميلي أمبير/ساعة — 186 غراماً","front","02-front.webp","web/public/assets/store/tattu-r-line-v5-6s/_shared/02-front.webp","/assets/store/tattu-r-line-v5-6s/_shared/02-front.webp","اختيارية","من الأمام مباشرة: تُظهر الكاميرا والهوائيات وترتيب المراوح.","بطارية سباق 6S بمعدّل تفريغ 150C — 1050 ميلي أمبير/ساعة — 186 غراماً، من الأمام","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"tattu-r-line-v5-6s","بطارية سباق 6S بمعدّل تفريغ 150C","Tattu R-Line Version 5.0 6S","Tattu","batteries","البطاريات","مسودة","صورة واحدة لكل الخيارات","tattu-r-line-v5-6s:mah1050","1050 ميلي أمبير/ساعة — 186 غراماً","box","06-box.webp","web/public/assets/store/tattu-r-line-v5-6s/_shared/06-box.webp","/assets/store/tattu-r-line-v5-6s/_shared/06-box.webp","اختيارية","محتويات الصندوق كما تصل فعلاً — لا صورة دعائية.","محتويات صندوق بطارية سباق 6S بمعدّل تفريغ 150C — 1050 ميلي أمبير/ساعة — 186 غراماً","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"isdt-608ac","شاحن يعمل من الكهرباء مباشرة","ISDT 608AC","ISDT","chargers","الشواحن","مسودة","صورة واحدة لكل الخيارات","isdt-608ac:standard","الخيار الوحيد","main","01-main.webp","web/public/assets/store/isdt-608ac/_shared/01-main.webp","/assets/store/isdt-608ac/_shared/01-main.webp","إلزامية","الصورة الرئيسية: المنتج كاملاً على خلفية بيضاء أو فاتحة، بلا قصّ لأي طرف. هذه التي تظهر في بطاقة المتجر.","شاحن يعمل من الكهرباء مباشرة — الخيار الوحيد","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"isdt-608ac","شاحن يعمل من الكهرباء مباشرة","ISDT 608AC","ISDT","chargers","الشواحن","مسودة","صورة واحدة لكل الخيارات","isdt-608ac:standard","الخيار الوحيد","front","02-front.webp","web/public/assets/store/isdt-608ac/_shared/02-front.webp","/assets/store/isdt-608ac/_shared/02-front.webp","اختيارية","من الأمام مباشرة: تُظهر الكاميرا والهوائيات وترتيب المراوح.","شاحن يعمل من الكهرباء مباشرة — الخيار الوحيد، من الأمام","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"isdt-608ac","شاحن يعمل من الكهرباء مباشرة","ISDT 608AC","ISDT","chargers","الشواحن","مسودة","صورة واحدة لكل الخيارات","isdt-608ac:standard","الخيار الوحيد","box","06-box.webp","web/public/assets/store/isdt-608ac/_shared/06-box.webp","/assets/store/isdt-608ac/_shared/06-box.webp","اختيارية","محتويات الصندوق كما تصل فعلاً — لا صورة دعائية.","محتويات صندوق شاحن يعمل من الكهرباء مباشرة — الخيار الوحيد","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"hota-d6-pro","شاحن مزدوج لبطاريتين معاً","HOTA D6 Pro","HOTA","chargers","الشواحن","مسودة","صورة واحدة لكل الخيارات","hota-d6-pro:standard","الخيار الوحيد","main","01-main.webp","web/public/assets/store/hota-d6-pro/_shared/01-main.webp","/assets/store/hota-d6-pro/_shared/01-main.webp","إلزامية","الصورة الرئيسية: المنتج كاملاً على خلفية بيضاء أو فاتحة، بلا قصّ لأي طرف. هذه التي تظهر في بطاقة المتجر.","شاحن مزدوج لبطاريتين معاً — الخيار الوحيد","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"hota-d6-pro","شاحن مزدوج لبطاريتين معاً","HOTA D6 Pro","HOTA","chargers","الشواحن","مسودة","صورة واحدة لكل الخيارات","hota-d6-pro:standard","الخيار الوحيد","front","02-front.webp","web/public/assets/store/hota-d6-pro/_shared/02-front.webp","/assets/store/hota-d6-pro/_shared/02-front.webp","اختيارية","من الأمام مباشرة: تُظهر الكاميرا والهوائيات وترتيب المراوح.","شاحن مزدوج لبطاريتين معاً — الخيار الوحيد، من الأمام","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"hota-d6-pro","شاحن مزدوج لبطاريتين معاً","HOTA D6 Pro","HOTA","chargers","الشواحن","مسودة","صورة واحدة لكل الخيارات","hota-d6-pro:standard","الخيار الوحيد","box","06-box.webp","web/public/assets/store/hota-d6-pro/_shared/06-box.webp","/assets/store/hota-d6-pro/_shared/06-box.webp","اختيارية","محتويات الصندوق كما تصل فعلاً — لا صورة دعائية.","محتويات صندوق شاحن مزدوج لبطاريتين معاً — الخيار الوحيد","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"runcam-phoenix-2","كاميرا تماثلية شائعة في الفريستايل","RunCam Phoenix 2","RunCam","cameras","الكاميرات","مسودة","صورة واحدة لكل الخيارات","runcam-phoenix-2:standard","الخيار الوحيد","main","01-main.webp","web/public/assets/store/runcam-phoenix-2/_shared/01-main.webp","/assets/store/runcam-phoenix-2/_shared/01-main.webp","إلزامية","الصورة الرئيسية: المنتج كاملاً على خلفية بيضاء أو فاتحة، بلا قصّ لأي طرف. هذه التي تظهر في بطاقة المتجر.","كاميرا تماثلية شائعة في الفريستايل — الخيار الوحيد","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"runcam-phoenix-2","كاميرا تماثلية شائعة في الفريستايل","RunCam Phoenix 2","RunCam","cameras","الكاميرات","مسودة","صورة واحدة لكل الخيارات","runcam-phoenix-2:standard","الخيار الوحيد","front","02-front.webp","web/public/assets/store/runcam-phoenix-2/_shared/02-front.webp","/assets/store/runcam-phoenix-2/_shared/02-front.webp","اختيارية","من الأمام مباشرة: تُظهر الكاميرا والهوائيات وترتيب المراوح.","كاميرا تماثلية شائعة في الفريستايل — الخيار الوحيد، من الأمام","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"runcam-phoenix-2","كاميرا تماثلية شائعة في الفريستايل","RunCam Phoenix 2","RunCam","cameras","الكاميرات","مسودة","صورة واحدة لكل الخيارات","runcam-phoenix-2:standard","الخيار الوحيد","back","04-back.webp","web/public/assets/store/runcam-phoenix-2/_shared/04-back.webp","/assets/store/runcam-phoenix-2/_shared/04-back.webp","اختيارية","من الخلف: تُظهر المنافذ والمخارج وموضع البطارية.","كاميرا تماثلية شائعة في الفريستايل — الخيار الوحيد، من الخلف","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"foxeer-razer-micro","كاميرا تماثلية اقتصادية بزمن تأخير 4 مللي ثانية","Foxeer Micro Razer","Foxeer","cameras","الكاميرات","مسودة","صورة واحدة لكل الخيارات","foxeer-razer-micro:standard","الخيار الوحيد","main","01-main.webp","web/public/assets/store/foxeer-razer-micro/_shared/01-main.webp","/assets/store/foxeer-razer-micro/_shared/01-main.webp","إلزامية","الصورة الرئيسية: المنتج كاملاً على خلفية بيضاء أو فاتحة، بلا قصّ لأي طرف. هذه التي تظهر في بطاقة المتجر.","كاميرا تماثلية اقتصادية بزمن تأخير 4 مللي ثانية — الخيار الوحيد","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"foxeer-razer-micro","كاميرا تماثلية اقتصادية بزمن تأخير 4 مللي ثانية","Foxeer Micro Razer","Foxeer","cameras","الكاميرات","مسودة","صورة واحدة لكل الخيارات","foxeer-razer-micro:standard","الخيار الوحيد","front","02-front.webp","web/public/assets/store/foxeer-razer-micro/_shared/02-front.webp","/assets/store/foxeer-razer-micro/_shared/02-front.webp","اختيارية","من الأمام مباشرة: تُظهر الكاميرا والهوائيات وترتيب المراوح.","كاميرا تماثلية اقتصادية بزمن تأخير 4 مللي ثانية — الخيار الوحيد، من الأمام","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
